timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-12-05,2545.3999,2604.7900,2545.3999,2575.1001,2476.7854,27220523,0.0000,1.0000
2014-12-04,2532.6699,2617.5200,2528.4299,2570.8501,2472.6978,83438303,0.0000,1.0000
2014-12-03,2413.8899,2545.3999,2384.1899,2528.4299,2431.8972,137919421,0.0000,1.0000
2014-12-02,2401.1599,2452.0701,2401.1599,2413.8899,2321.7300,57231020,0.0000,1.0000
2014-12-01,2358.7400,2430.8601,2358.7400,2401.1599,2309.4861,61397243,0.0000,1.0000
2014-11-28,2358.7400,2384.1899,2324.8000,2358.7400,2268.6858,24016035,0.0000,1.0000
2014-11-27,2341.7700,2358.7400,2337.5300,2341.7700,2252.3638,8381475,0.0000,1.0000
2014-11-26,2346.0100,2358.7400,2316.3101,2346.0100,2256.4419,21740990,0.0000,1.0000
2014-11-25,2350.2500,2367.2200,2337.5300,2350.2500,2260.5198,23726454,0.0000,1.0000
2014-11-24,2354.4900,2379.9500,2303.5901,2354.4900,2264.5979,59505005,0.0000,1.0000
2014-11-21,2295.1001,2299.3401,2252.6799,2295.1001,2207.4758,18018862,0.0000,1.0000
2014-11-20,2261.1599,2286.6201,2248.4399,2261.1599,2174.8313,15126350,0.0000,1.0000
2014-11-19,2286.6201,2324.8000,2261.1599,2286.6201,2199.3193,70214445,0.0000,1.0000
2014-11-18,2282.3701,2295.1001,2231.4700,2282.3701,2195.2317,82563077,0.0000,1.0000
2014-11-17,2163.5901,2231.4700,2167.8301,2206.0100,2121.7871,55519580,0.0000,1.0000
2014-11-14,2163.5901,2201.7700,2146.6201,2163.5901,2080.9863,23628631,0.0000,1.0000
2014-11-13,2155.1001,2172.0701,2125.4099,2155.1001,2072.8206,20306166,0.0000,1.0000
2014-11-12,2150.8601,2206.0100,2150.8601,2150.8601,2068.7424,27762206,0.0000,1.0000
2014-11-11,2189.0400,2206.0100,2133.8899,2189.0400,2105.4646,36647413,0.0000,1.0000
2014-11-10,2133.8899,2159.3501,2091.4700,2133.8899,2052.4204,25507903,0.0000,1.0000
2014-11-07,2078.7400,2112.6799,2066.0200,2078.7400,1999.3759,19665127,0.0000,1.0000
2014-11-06,2112.6799,2172.0701,2104.2000,2112.6799,2032.0201,33138965,0.0000,1.0000
2014-11-05,2150.8601,2256.9199,2142.3799,2150.8601,2068.7424,39462256,0.0000,1.0000
2014-11-04,2248.4399,2324.8000,2248.4399,2248.4399,2162.5969,27127649,0.0000,1.0000
2014-11-03,2307.8301,2333.2800,2303.5901,2307.8301,2219.7195,9495838,0.0000,1.0000
2014-10-31,2337.5300,2362.9800,2324.8000,2337.5300,2248.2854,13317085,0.0000,1.0000
2014-10-30,2329.0400,2341.7700,2299.3401,2329.0400,2240.1196,9709046,0.0000,1.0000
2014-10-29,2316.3101,2329.0400,2286.6201,2316.3101,2227.8757,14232973,0.0000,1.0000
2014-10-28,2273.8899,2341.7700,2273.8899,2273.8899,2187.0752,12860615,0.0000,1.0000
2014-10-27,2346.0100,2409.6399,2346.0100,2346.0100,2256.4419,15198715,0.0000,1.0000
2014-10-24,2384.1899,2435.1001,2384.1899,2384.1899,2293.1641,24356414,0.0000,1.0000
2014-10-23,2426.6101,2439.3401,2384.1899,2426.6101,2333.9646,20056303,0.0000,1.0000
2014-10-22,2409.6399,2426.6101,2396.9199,2409.6399,2317.6426,22209718,0.0000,1.0000
2014-10-21,2392.6799,2405.3999,2333.2800,2392.6799,2301.3301,23198678,0.0000,1.0000
2014-10-20,2379.9500,2477.5200,2375.7100,2379.9500,2289.0859,48852610,0.0000,1.0000
2014-10-17,2384.1899,2392.6799,2303.5901,2384.1899,2293.1641,52549162,0.0000,1.0000
2014-10-16,2295.1001,2320.5601,2159.3501,2295.1001,2207.4758,42650125,0.0000,1.0000
2014-10-15,2184.8000,2197.5300,2057.5300,2184.8000,2101.3867,45202731,0.0000,1.0000
2014-10-14,2040.5601,2057.5300,1968.4399,2040.5601,1962.6536,14858219,0.0000,1.0000
2014-10-13,1993.9000,2053.2900,1993.9000,1993.9000,1917.7750,18702213,0.0000,1.0000
2014-10-10,2049.0500,2099.9500,2040.5601,2049.0500,1970.8195,20418957,0.0000,1.0000
2014-10-09,2142.3799,2222.9800,2138.1399,2142.3799,2060.5859,17733053,0.0000,1.0000
2014-10-08,2163.5901,2218.7400,2146.6201,2163.5901,2080.9863,10929837,0.0000,1.0000
2014-10-07,2231.4700,2235.7100,2193.2900,2231.4700,2146.2749,9087926,0.0000,1.0000
2014-10-06,2193.2900,2265.4099,2155.1001,2193.2900,2109.5525,10116369,0.0000,1.0000
2014-10-03,2222.9800,2307.8301,2172.0701,2222.9800,2138.1089,11780902,0.0000,1.0000
2014-10-02,2286.6201,2358.7400,2286.6201,2286.6201,2199.3193,17812608,0.0000,1.0000
2014-10-01,2409.6399,2422.3701,2333.2800,2409.6399,2317.6426,11640531,0.0000,1.0000
2014-09-30,2346.0100,2367.2200,2329.0400,2346.0100,2256.4419,4325569,0.0000,1.0000
2014-09-29,2346.0100,2401.1599,2324.8000,2346.0100,2256.4419,7943979,0.0000,1.0000
2014-09-26,2379.9500,2443.5801,2375.7100,2379.9500,2289.0859,13646503,0.0000,1.0000
2014-09-25,2473.2800,2490.2500,2464.7900,2473.2800,2378.8528,3552999,0.0000,1.0000
2014-09-24,2469.0400,2498.7300,2460.5500,2469.0400,2374.7749,6409564,0.0000,1.0000
2014-09-23,2469.0400,2486.0100,2469.0400,2469.0400,2374.7749,2721145,0.0000,1.0000
2014-09-22,2486.0100,2511.4600,2477.5200,2486.0100,2391.0967,4720045,0.0000,1.0000
2014-09-19,2511.4600,2541.1599,2507.2200,2511.4600,2415.5752,13066280,0.0000,1.0000
2014-09-18,2515.7000,2570.8501,2511.4600,2515.7000,2419.6531,12132124,0.0000,1.0000
2014-09-17,2549.6399,2553.8799,2481.7600,2549.6399,2452.2974,11416598,0.0000,1.0000
2014-09-16,2464.7900,2502.9800,2464.7900,2464.7900,2370.6868,2411056,0.0000,1.0000
2014-09-15,2473.2800,2502.9800,2460.5500,2473.2800,2378.8528,6112675,0.0000,1.0000
2014-09-12,2498.7300,2511.4600,2452.0701,2498.7300,2403.3313,6925672,0.0000,1.0000
2014-09-11,2502.9800,2536.9099,2502.9800,2502.9800,2407.4187,4373302,0.0000,1.0000
2014-09-10,2502.9800,2536.9099,2486.0100,2502.9800,2407.4187,9170192,0.0000,1.0000
2014-09-09,2541.1599,2621.7600,2541.1599,2541.1599,2444.1409,17519962,0.0000,1.0000
2014-09-08,2600.5500,2626.0000,2592.0601,2600.5500,2501.2639,7216549,0.0000,1.0000
2014-09-05,2604.7900,2651.4600,2604.7900,2604.7900,2505.3418,9128823,0.0000,1.0000
2014-09-04,2626.0000,2681.1499,2626.0000,2626.0000,2525.7422,18555360,0.0000,1.0000
2014-09-03,2647.2200,2655.7000,2592.0601,2647.2200,2546.1519,15381752,0.0000,1.0000
2014-09-02,2592.0601,2613.2800,2579.3401,2592.0601,2493.0979,8327495,0.0000,1.0000
2014-09-01,2592.0601,2621.7600,2583.5801,2592.0601,2493.0979,5654908,0.0000,1.0000
2014-08-29,2604.7900,2621.7600,2579.3401,2604.7900,2505.3418,5084703,0.0000,1.0000
2014-08-28,2587.8201,2617.5200,2583.5801,2587.8201,2489.0198,7086079,0.0000,1.0000
2014-08-27,2583.5801,2626.0000,2566.6101,2583.5801,2484.9417,14425674,0.0000,1.0000
2014-08-26,2566.6101,2668.4299,2566.6101,2566.6101,2468.6196,20451722,0.0000,1.0000
2014-08-25,2647.2200,2676.9099,2647.2200,2647.2200,2546.1519,8481420,0.0000,1.0000
2014-08-22,2672.6699,2715.0901,2672.6699,2672.6699,2570.6304,20355431,0.0000,1.0000
2014-08-21,2685.3999,2702.3701,2651.4600,2685.3999,2582.8740,19011595,0.0000,1.0000
2014-08-20,2668.4299,2693.8799,2638.7300,2668.4299,2566.5522,20360852,0.0000,1.0000
2014-08-19,2685.3999,2715.0901,2685.3999,2685.3999,2582.8740,18240674,0.0000,1.0000
2014-08-18,2685.3999,2710.8501,2676.9099,2685.3999,2582.8740,17459736,0.0000,1.0000
2014-08-15,2676.9099,2689.6399,2668.4299,2676.9099,2574.7083,12623010,0.0000,1.0000
2014-08-14,2668.4299,2719.3301,2664.1799,2668.4299,2566.5522,16328165,0.0000,1.0000
2014-08-13,2702.3701,2732.0601,2689.6399,2702.3701,2599.1965,21511870,0.0000,1.0000
2014-08-12,2710.8501,2740.5500,2668.4299,2710.8501,2607.3528,45995809,0.0000,1.0000
2014-08-11,2655.7000,2659.9399,2621.7600,2655.7000,2554.3079,16137232,0.0000,1.0000
2014-08-08,2596.3101,2626.0000,2592.0601,2596.3101,2497.1858,9429837,0.0000,1.0000
2014-08-07,2613.2800,2642.9700,2609.0300,2613.2800,2513.5076,15135896,0.0000,1.0000
2014-08-06,2621.7600,2659.9399,2613.2800,2621.7600,2521.6641,17350480,0.0000,1.0000
2014-08-05,2664.1799,2685.3999,2596.3101,2664.1799,2562.4644,23930823,0.0000,1.0000
2014-08-04,2596.3101,2621.7600,2566.6101,2596.3101,2497.1858,16038466,0.0000,1.0000
2014-07-25,2638.7300,2651.4600,2587.8201,2638.7300,2537.9861,23372639,0.0000,1.0000
2014-07-24,2609.0300,2723.5801,2604.7900,2609.0300,2509.4199,42445285,0.0000,1.0000
2014-07-23,2698.1201,2863.5701,2689.6399,2698.1201,2595.1086,80423688,0.0000,1.0000
2014-07-22,2804.1799,2897.5100,2702.3701,2804.1799,2697.1194,78940423,0.0000,1.0000
2014-07-21,2867.8201,2901.7600,2782.9700,2867.8201,2758.3296,70358469,0.0000,1.0000
2014-07-18,2757.5200,2774.4900,2668.4299,2757.5200,2652.2410,25505782,0.0000,1.0000
2014-07-17,2706.6101,2787.2100,2706.6101,2706.6101,2603.2744,32786093,0.0000,1.0000
2014-07-16,2757.5200,2808.4199,2740.5500,2757.5200,2652.2410,47669063,0.0000,1.0000
2014-07-15,2770.2400,2787.2100,2664.1799,2770.2400,2664.4751,57825387,0.0000,1.0000
2014-07-14,2655.7000,2685.3999,2587.8201,2655.7000,2554.3079,21947244,0.0000,1.0000
2014-07-11,2647.2200,2693.8799,2609.0300,2647.2200,2546.1519,28754467,0.0000,1.0000
2014-07-10,2685.3999,2736.3000,2647.2200,2685.3999,2582.8740,85660312,0.0000,1.0000
2014-07-09,2664.1799,2664.1799,2664.1799,2664.1799,2562.4644,0,0.0000,1.0000
2014-07-08,2664.1799,2719.3301,2617.5200,2664.1799,2562.4644,45117282,0.0000,1.0000
2014-07-07,2664.1799,2672.6699,2486.0100,2664.1799,2562.4644,62760526,0.0000,1.0000
2014-07-04,2469.0400,2469.0400,2358.7400,2469.0400,2374.7749,42064009,0.0000,1.0000
2014-07-03,2362.9800,2384.1899,2312.0701,2362.9800,2272.7639,27547937,0.0000,1.0000
2014-07-02,2341.7700,2371.4600,2333.2800,2341.7700,2252.3638,9733208,0.0000,1.0000
2014-07-01,2341.7700,2384.1899,2329.0400,2341.7700,2252.3638,12540154,0.0000,1.0000
2014-06-30,2362.9800,2375.7100,2320.5601,2362.9800,2272.7639,16491636,0.0000,1.0000
2014-06-27,2320.5601,2337.5300,2303.5901,2320.5601,2231.9636,9819009,0.0000,1.0000
2014-06-26,2312.0701,2324.8000,2295.1001,2312.0701,2223.7976,14313707,0.0000,1.0000
2014-06-25,2290.8601,2392.6799,2278.1299,2290.8601,2203.3975,26236512,0.0000,1.0000
2014-06-24,2375.7100,2379.9500,2222.9800,2375.7100,2285.0078,32463747,0.0000,1.0000
2014-06-23,2248.4399,2341.7700,2248.4399,2248.4399,2162.5969,12251869,0.0000,1.0000
2014-06-20,2324.8000,2346.0100,2295.1001,2324.8000,2236.0417,14981264,0.0000,1.0000
2014-06-19,2320.5601,2413.8899,2316.3101,2320.5601,2231.9636,21887961,0.0000,1.0000
2014-06-18,2388.4299,2460.5500,2384.1899,2388.4299,2297.2422,22032574,0.0000,1.0000
2014-06-17,2464.7900,2524.1899,2452.0701,2464.7900,2370.6868,10602659,0.0000,1.0000
2014-06-16,2502.9800,2553.8799,2473.2800,2502.9800,2407.4187,8879550,0.0000,1.0000
2014-06-13,2536.9099,2562.3701,2536.9099,2536.9099,2440.0535,5405753,0.0000,1.0000
2014-06-12,2566.6101,2583.5801,2528.4299,2566.6101,2468.6196,16127450,0.0000,1.0000
2014-06-11,2566.6101,2566.6101,2460.5500,2566.6101,2468.6196,29341172,0.0000,1.0000
2014-06-10,2452.0701,2469.0400,2426.6101,2452.0701,2358.4524,10660292,0.0000,1.0000
2014-06-09,2426.6101,2545.3999,2418.1299,2426.6101,2333.9646,21656956,0.0000,1.0000
2014-06-06,2524.1899,2583.5801,2519.9500,2524.1899,2427.8191,18037013,0.0000,1.0000
2014-06-05,2566.6101,2566.6101,2528.4299,2553.8799,2456.3755,13941742,0.0000,1.0000
2014-06-04,2553.8799,2613.2800,2536.9099,2553.8799,2456.3755,19340423,0.0000,1.0000
2014-06-03,2592.0601,2638.7300,2575.1001,2592.0601,2493.0979,15019097,0.0000,1.0000
2014-06-02,2600.5500,2672.6699,2549.6399,2600.5500,2501.2639,27839168,0.0000,1.0000
2014-05-30,2655.7000,2723.5801,2651.4600,2655.7000,2554.3079,17031552,0.0000,1.0000
2014-05-28,2706.6101,2749.0300,2685.3999,2706.6101,2603.2744,15218752,0.0000,1.0000
2014-05-26,2727.8201,2774.4900,2723.5801,2727.8201,2623.6746,7477962,0.0000,1.0000
2014-05-23,2766.0000,2774.4900,2727.8201,2766.0000,2660.3972,24299016,0.0000,1.0000
2014-05-22,2753.2700,2766.0000,2736.3000,2753.2700,2648.1531,31276429,0.0000,1.0000
2014-05-21,2719.3301,2727.8201,2638.7300,2719.3301,2615.5088,33391657,0.0000,1.0000
2014-05-20,2672.6699,2702.3701,2621.7600,2672.6699,2570.6304,46361999,0.0000,1.0000
2014-05-19,2664.1799,2833.8799,2634.4900,2664.1799,2562.4644,72142983,0.0000,1.0000
2014-05-16,2774.4900,2804.1799,2749.0300,2757.5200,2652.2410,28583570,0.0000,1.0000
2014-05-14,2766.0000,2821.1499,2766.0000,2774.4900,2668.5630,50245829,0.0000,1.0000
2014-05-13,2753.2700,2770.2400,2727.8201,2749.0300,2644.0750,14576534,0.0000,1.0000
2014-05-12,2761.7600,2774.4900,2732.0601,2744.7900,2639.9968,19353859,0.0000,1.0000
2014-05-09,2740.5500,2770.2400,2723.5801,2749.0300,2644.0750,30724609,0.0000,1.0000
2014-05-08,2672.6699,2749.0300,2668.4299,2736.3000,2631.8311,72885617,0.0000,1.0000
2014-05-07,2524.1899,2664.1799,2502.9800,2655.7000,2554.3079,64655356,0.0000,1.0000
2014-05-06,2545.3999,2562.3701,2528.4299,2528.4299,2431.8972,11597512,0.0000,1.0000
2014-05-05,2570.8501,2575.1001,2528.4299,2541.1599,2444.1409,19520866,0.0000,1.0000
2014-05-02,2545.3999,2579.3401,2536.9099,2562.3701,2464.5415,44355791,0.0000,1.0000
2014-04-30,2536.9099,2562.3701,2528.4299,2532.6699,2435.9753,23306049,0.0000,1.0000
2014-04-29,2519.9500,2536.9099,2494.4900,2524.1899,2427.8191,25084787,0.0000,1.0000
2014-04-28,2600.5500,2617.5200,2494.4900,2502.9800,2407.4187,43598778,0.0000,1.0000
2014-04-25,2549.6399,2621.7600,2549.6399,2600.5500,2501.2639,49177667,0.0000,1.0000
2014-04-24,2473.2800,2562.3701,2443.5801,2541.1599,2444.1409,67918066,0.0000,1.0000
2014-04-23,2502.9800,2515.7000,2426.6101,2456.3101,2362.5308,42619482,0.0000,1.0000
2014-04-22,2587.8201,2587.8201,2443.5801,2494.4900,2399.2532,79233423,0.0000,1.0000
2014-04-21,2604.7900,2613.2800,2570.8501,2575.1001,2476.7854,16513440,0.0000,1.0000
2014-04-17,2613.2800,2642.9700,2575.1001,2592.0601,2493.0979,25471485,0.0000,1.0000
2014-04-16,2604.7900,2613.2800,2553.8799,2592.0601,2493.0979,43133704,0.0000,1.0000
2014-04-15,2570.8501,2630.2500,2562.3701,2570.8501,2472.6978,55384866,0.0000,1.0000
2014-04-14,2401.1599,2566.6101,2392.6799,2524.1899,2427.8191,77688871,0.0000,1.0000
2014-04-11,2375.7100,2456.3101,2269.6499,2379.9500,2289.0859,109647354,0.0000,1.0000
2014-04-10,2651.4600,2651.4600,2405.3999,2418.1299,2325.8083,152255050,0.0000,1.0000
2014-04-09,2791.4500,2791.4500,2791.4500,2791.4500,2684.8752,0,0.0000,1.0000
2014-04-08,2791.4500,2821.1499,2770.2400,2791.4500,2684.8752,32722803,0.0000,1.0000
2014-04-07,2676.9099,2829.6399,2664.1799,2812.6699,2640.2532,50116773,0.0000,1.0000
2014-04-04,2693.8799,2723.5801,2685.3999,2693.8799,2528.7451,29620264,0.0000,1.0000
2014-04-03,2672.6699,2719.3301,2655.7000,2693.8799,2528.7451,27901752,0.0000,1.0000
2014-04-02,2613.2800,2685.3999,2613.2800,2668.4299,2504.8555,44023309,0.0000,1.0000
2014-04-01,2558.1299,2613.2800,2549.6399,2596.3101,2437.1565,36729208,0.0000,1.0000
2014-03-28,2553.8799,2566.6101,2511.4600,2541.1599,2385.3870,25002757,0.0000,1.0000
2014-03-27,2562.3701,2587.8201,2549.6399,2553.8799,2397.3274,19096454,0.0000,1.0000
2014-03-26,2524.1899,2587.8201,2519.9500,2566.6101,2409.2771,39817250,0.0000,1.0000
2014-03-25,2494.4900,2524.1899,2473.2800,2502.9800,2349.5474,28424813,0.0000,1.0000
2014-03-24,2452.0701,2498.7300,2396.9199,2494.4900,2341.5779,25347261,0.0000,1.0000
2014-03-21,2452.0701,2469.0400,2333.2800,2426.6101,2277.8591,43979347,0.0000,1.0000
2014-03-20,2486.0100,2486.0100,2392.6799,2401.1599,2253.9690,66193425,0.0000,1.0000
2014-03-19,2460.5500,2545.3999,2460.5500,2511.4600,2357.5076,20274108,0.0000,1.0000
2014-03-18,2583.5801,2613.2800,2502.9800,2511.4600,2357.5076,38320314,0.0000,1.0000
2014-03-17,2604.7900,2638.7300,2435.1001,2562.3701,2405.2971,60037495,0.0000,1.0000
2014-03-14,2358.7400,2587.8201,2341.7700,2587.8201,2429.1868,47264333,0.0000,1.0000
2014-03-13,2324.8000,2401.1599,2316.3101,2388.4299,2242.0193,30315165,0.0000,1.0000
2014-03-12,2269.6499,2324.8000,2265.4099,2290.8601,2150.4307,17651729,0.0000,1.0000
2014-03-11,2155.1001,2307.8301,2155.1001,2286.6201,2146.4504,37060040,0.0000,1.0000
2014-03-10,2121.1699,2180.5601,2116.9199,2155.1001,2022.9927,14460914,0.0000,1.0000
2014-03-07,2142.3799,2172.0701,2133.8899,2138.1399,2007.0721,20454197,0.0000,1.0000
2014-03-06,2099.9500,2146.6201,2087.2300,2138.1399,2007.0721,23011635,0.0000,1.0000
2014-03-05,2074.5000,2116.9199,2074.5000,2104.2000,1975.2125,26216240,0.0000,1.0000
2014-03-04,1985.4100,2066.0200,1985.4100,2061.7700,1935.3835,42125532,0.0000,1.0000
2014-03-03,1968.4399,1998.1400,1930.2600,1985.4100,1863.7045,43080078,0.0000,1.0000
2014-02-28,2027.8300,2027.8300,1985.4100,1985.4100,1863.7045,26980678,0.0000,1.0000
2014-02-27,1968.4399,2027.8300,1947.2300,2010.8700,1887.6036,40744334,0.0000,1.0000
2014-02-26,1951.4700,1968.4399,1921.7800,1947.2300,1827.8649,26778195,0.0000,1.0000
2014-02-25,1955.7200,1981.1700,1934.5000,1951.4700,1831.8450,52177314,0.0000,1.0000
2014-02-24,1951.4700,1976.9301,1926.0200,1942.9900,1823.8848,30875352,0.0000,1.0000
2014-02-21,1866.6300,1972.6801,1866.6300,1959.9600,1839.8145,57372334,0.0000,1.0000
2014-02-20,1853.9000,1866.6300,1828.4500,1849.6600,1736.2759,29089778,0.0000,1.0000
2014-02-19,1866.6300,1879.3500,1832.6899,1866.6300,1752.2056,33564321,0.0000,1.0000
2014-02-18,1875.1100,1917.5300,1853.9000,1866.6300,1752.2056,61006891,0.0000,1.0000
2014-02-17,1722.3900,1887.8400,1722.3900,1875.1100,1760.1659,99568464,0.0000,1.0000
2014-02-14,1654.5100,1709.6600,1654.5100,1705.4200,1600.8779,79453467,0.0000,1.0000
2014-02-13,1616.3300,1654.5100,1616.3300,1637.5400,1537.1589,33242093,0.0000,1.0000
2014-02-12,1641.7800,1650.2700,1620.5699,1624.8101,1525.2092,20631576,0.0000,1.0000
2014-02-11,1612.0900,1637.5400,1607.8400,1629.0601,1529.1987,37278080,0.0000,1.0000
2014-02-10,1641.7800,1658.7500,1586.6300,1603.6000,1505.2994,33665680,0.0000,1.0000
2014-02-07,1646.0200,1658.7500,1616.3300,1624.8101,1525.2092,49135120,0.0000,1.0000
2014-02-06,1603.6000,1633.3000,1599.3600,1629.0601,1529.1987,45892092,0.0000,1.0000
2014-02-05,1535.7200,1590.8700,1535.7200,1590.8700,1493.3497,65203286,0.0000,1.0000
2014-02-04,1518.7500,1535.7200,1489.0601,1518.7500,1425.6506,31232938,0.0000,1.0000
2014-02-03,1510.2700,1565.4200,1510.2700,1544.2100,1449.5498,40266531,0.0000,1.0000
2014-01-30,1459.3600,1527.2400,1442.3900,1510.2700,1417.6906,27464610,0.0000,1.0000
2014-01-29,1463.6000,1514.5100,1463.6000,1510.2700,1417.6906,22448383,0.0000,1.0000
2014-01-28,1433.9100,1463.6000,1425.4200,1455.1200,1365.9211,15167954,0.0000,1.0000
2014-01-27,1484.8199,1484.8199,1408.4500,1438.1500,1349.9915,27409688,0.0000,1.0000
2014-01-24,1506.0300,1535.7200,1493.3000,1506.0300,1413.7104,24406505,0.0000,1.0000
2014-01-23,1527.2400,1544.2100,1510.2700,1531.4800,1437.6003,27053516,0.0000,1.0000
2014-01-22,1544.2100,1561.1801,1497.5400,1518.7500,1425.6506,44542834,0.0000,1.0000
2014-01-21,1510.2700,1569.6600,1501.7900,1544.2100,1449.5498,55318511,0.0000,1.0000
2014-01-20,1484.8199,1518.7500,1476.3300,1497.5400,1405.7410,40521579,0.0000,1.0000
2014-01-17,1408.4500,1489.0601,1399.9700,1480.5699,1389.8110,52645924,0.0000,1.0000
2014-01-16,1433.9100,1455.1200,1404.2100,1429.6700,1342.0314,27008375,0.0000,1.0000
2014-01-15,1433.9100,1467.8500,1404.2100,1425.4200,1338.0419,60957744,0.0000,1.0000
2014-01-13,1332.0900,1429.6700,1332.0900,1416.9399,1330.0817,57784136,0.0000,1.0000
2014-01-10,1251.4900,1323.6100,1251.4900,1319.3700,1238.4927,37463120,0.0000,1.0000
2014-01-09,1230.2800,1272.7000,1230.2800,1247.2500,1170.7935,12514579,0.0000,1.0000
2014-01-08,1221.7900,1255.7300,1209.0601,1251.4900,1174.7737,9394007,0.0000,1.0000
2014-01-07,1247.2500,1247.2500,1213.3101,1213.3101,1138.9341,10430937,0.0000,1.0000
2014-01-06,1264.2100,1276.9399,1238.7600,1247.2500,1170.7935,6504677,0.0000,1.0000
2014-01-03,1281.1801,1298.1500,1264.2100,1272.7000,1194.6835,24754073,0.0000,1.0000
2014-01-02,1289.6700,1332.0900,1281.1801,1306.6400,1226.5431,29733645,0.0000,1.0000
2013-12-30,1281.1801,1298.1500,1272.7000,1281.1801,1202.6438,10457102,0.0000,1.0000
2013-12-27,1264.2100,1289.6700,1255.7300,1281.1801,1202.6438,9309738,0.0000,1.0000
2013-12-24,1238.7600,1272.7000,1238.7600,1255.7300,1178.7538,9870161,0.0000,1.0000
2013-12-23,1289.6700,1289.6700,1238.7600,1247.2500,1170.7935,13401826,0.0000,1.0000
2013-12-20,1315.1200,1323.6100,1281.1801,1281.1801,1202.6438,14977021,0.0000,1.0000
2013-12-19,1399.9700,1399.9700,1315.1200,1315.1200,1234.5032,39905527,0.0000,1.0000
2013-12-18,1349.0601,1357.5500,1323.6100,1357.5500,1274.3322,18318344,0.0000,1.0000
2013-12-17,1332.0900,1366.0300,1332.0900,1340.5800,1258.4025,13664654,0.0000,1.0000
2013-12-16,1357.5500,1357.5500,1306.6400,1332.0900,1250.4330,14530333,0.0000,1.0000
2013-12-13,1391.4800,1399.9700,1357.5500,1357.5500,1274.3322,14268685,0.0000,1.0000
2013-12-12,1391.4800,1442.3900,1383.0000,1391.4800,1306.1824,40898494,0.0000,1.0000
2013-12-11,1399.9700,1433.9100,1383.0000,1391.4800,1306.1824,26100031,0.0000,1.0000
2013-12-10,1433.9100,1442.3900,1391.4800,1399.9700,1314.1520,17982444,0.0000,1.0000
2013-12-09,1433.9100,1450.8800,1408.4500,1425.4200,1338.0419,10065808,0.0000,1.0000
2013-12-06,1442.3900,1476.3300,1408.4500,1416.9399,1330.0817,22119319,0.0000,1.0000
2013-12-05,1459.3600,1459.3600,1408.4500,1442.3900,1353.9717,27703512,0.0000,1.0000
2013-12-04,1476.3300,1484.8199,1450.8800,1459.3600,1369.9012,18222288,0.0000,1.0000
2013-12-03,1484.8199,1510.2700,1450.8800,1484.8199,1393.8005,48968348,0.0000,1.0000
2013-12-02,1366.0300,1484.8199,1366.0300,1467.8500,1377.8707,68201283,0.0000,1.0000
2013-11-29,1340.5800,1366.0300,1332.0900,1357.5500,1274.3322,9449401,0.0000,1.0000
2013-11-28,1391.4800,1399.9700,1332.0900,1340.5800,1258.4025,13376487,0.0000,1.0000
2013-11-27,1391.4800,1399.9700,1366.0300,1383.0000,1298.2222,6890078,0.0000,1.0000
2013-11-26,1433.9100,1433.9100,1383.0000,1383.0000,1298.2222,12847297,0.0000,1.0000
2013-11-25,1425.4200,1442.3900,1416.9399,1433.9100,1346.0114,13756584,0.0000,1.0000
2013-11-22,1442.3900,1450.8800,1408.4500,1408.4500,1322.1121,13768370,0.0000,1.0000
2013-11-21,1433.9100,1450.8800,1408.4500,1416.9399,1330.0817,11368157,0.0000,1.0000
2013-11-20,1459.3600,1476.3300,1433.9100,1442.3900,1353.9717,13519097,0.0000,1.0000
2013-11-19,1425.4200,1459.3600,1399.9700,1459.3600,1369.9012,14122539,0.0000,1.0000
2013-11-18,1459.3600,1467.8500,1425.4200,1425.4200,1338.0419,13502597,0.0000,1.0000
2013-11-15,1493.3000,1510.2700,1433.9100,1442.3900,1353.9717,22246608,0.0000,1.0000
2013-11-14,1425.4200,1484.8199,1425.4200,1476.3300,1385.8311,30139672,0.0000,1.0000
2013-11-13,1442.3900,1442.3900,1366.0300,1408.4500,1322.1121,27710583,0.0000,1.0000
2013-11-12,1518.7500,1535.7200,1459.3600,1459.3600,1369.9012,22835317,0.0000,1.0000
2013-11-11,1578.1500,1595.1200,1518.7500,1527.2400,1433.6202,20918329,0.0000,1.0000
2013-11-08,1595.1200,1612.0900,1561.1801,1569.6600,1473.4398,14916324,0.0000,1.0000
